spec_f0,spec_f1,spec_f2,spec_f3,spec_f4,y,regime,split
-0.23955490551349168,0.2902655214427913,0.8409422407222648,-0.0695345295630524,-0.20145183901852606,-8.17052211418457,1,train
-0.2014542185782675,0.8700986500350876,0.9607179353729939,-0.17528504362882394,-0.1935406809446929,1.2863691338558447,1,train
-0.21832774401330196,0.99261648742422,-0.06062658920347663,-0.2167157183697381,0.01323646644801596,-0.8336657325739223,1,train
0.8874202847720863,0.9945173872606972,0.22534339299855471,0.8825549030136787,0.19997429798628555,-0.05286628753658196,1,train
0.1591904735620096,0.9046921801371116,0.9027371732821957,0.14401837658387373,0.14370715811682275,-2.5254848830588026,1,train
-0.32309328728111136,0.9998418151196736,0.30123763759695454,-0.3230421788081286,-0.0973278585839962,-2.9709268116050747,1,train
0.18095875422911534,0.21819328742825128,0.5504166721617837,0.0394839854741717,0.09960271530133172,2.4875314578998564,2,train
0.9002768930611252,0.7470078299211512,0.20899181669250094,0.6725138882137472,0.18815050340712489,1.5329744715722928,1,train
-0.58047488060212,0.9991530455173957,-0.11961100927189966,-0.5799832447999549,0.06943118632580503,2.9194078670516586,1,train
0.049441999771059675,0.3758713212682784,0.9742785994026876,0.01858382978009429,0.04817028228861602,-6.607791110099172,1,train
-0.49742793168356597,0.9798662565788457,0.979208058248996,-0.4874128453365333,-0.48708543910267854,0.2846536396169693,2,train
0.7063426511254396,0.7299836591721625,-0.7046511389977268,0.5156185930979142,-0.4977251536382148,0.5980901192018774,1,train
-0.8718510348230053,0.9510011104359429,-0.8476956074553086,-0.8291313022514036,0.7390642925748265,6.359310342434464,1,train
0.3436657837659361,0.956501600614749,-0.5460044730173096,0.32871687224863994,-0.1876430551592005,1.600468274980594,1,train
0.6806250451790543,0.9107166683199424,-0.49620714277820965,0.6198565735205785,-0.33773100897158825,0.1138770984931136,1,train
0.6440882166782806,0.9915432146052077,0.8495711156675132,0.6386413008545182,0.5471987448316662,0.7837272558178323,1,train
0.7008561215483999,0.9881909643122639,0.8751427946617881,0.6925796865970668,0.6133491848676889,-1.21509881610667,1,train
-0.8718510348230053,0.35544260728951,0.6968104720925126,-0.30989300498554634,-0.6075149311693637,9.857463684877475,1,train
0.7785795154585584,0.9223869180416038,0.9814939216885215,0.7181515597141448,0.7641710619737693,1.5094749681084938,1,train
0.8604108471782271,0.9486069748971371,0.5140175731526954,0.816191730910421,0.44226629558080705,0.06311093575394378,1,train
0.1524256331427526,0.9794935915788885,0.9607463737970542,0.14929993085568072,0.14644237431561957,2.9238804425563103,1,train
-0.23943772620637144,0.9764475593950394,0.03613276408296484,-0.2337983833813089,-0.008651546873576388,-2.1837034781013447,1,train
0.22212261601857974,0.96425077726445,0.8533102025692082,0.21418190514392846,0.1895394944700168,-1.6727889185428122,1,train
0.9097437859084316,0.5018250004995303,0.001988124261049995,0.45653217581794325,0.001808683692104053,1.218878228959427,2,train
0.14433245593259253,0.9576523192836011,0.9192395134656566,0.13822031117174546,0.1326760965687796,3.4611462010537086,1,train
-0.26474838363029995,0.9439724940433496,0.8078187243328763,-0.24991519198943987,-0.2138687015334199,-2.2117304411424024,1,train
0.9892015997123009,0.9936124258823342,0.44973042634417526,0.982883001176825,0.44487405717895334,-0.05278913358527265,1,train
0.9320706844386103,0.9992847477463542,0.9511129459890928,0.9314040187810088,0.8865044945464771,-0.6693061720644375,1,train
-0.5086674474845998,0.9992148642218885,0.9722533433646543,-0.508268074472419,-0.4945536264776669,-1.7159746487575676,2,train
0.674888744700743,0.9999155486771989,0.9985092848599291,0.6748317494535097,0.6738826778311543,-0.09566680172121057,2,train
0.6931887131358082,0.9824022536840898,-0.6494849973444636,0.6809901540129922,-0.4502156695102226,1.4834574254414867,1,train
-0.43602979978419576,0.3666034055404256,0.30926764887771657,-0.15985000951799613,-0.1348499110198797,3.0063666570303575,1,train
-0.32659795534959823,0.9928876027857166,0.03399398382077956,-0.32427506096177916,-0.011102365610054066,2.42139343919217,1,train
0.7690156131836751,0.9983125707109355,0.5900010300823633,0.7677179537142405,0.4537200039277882,0.7954470634082531,1,train
0.874508701599882,0.9880724455603107,0.8955218413207016,0.8640779514535669,0.7831416427077019,1.3237799582751193,1,train
0.9996370808665606,0.8802004972803086,0.5842433764599537,0.8798810556785829,0.5840313433600512,1.192986875465452,2,train
-0.039510183796944376,0.9657570009879911,-0.31636421315782476,-0.03815723661222129,0.012499608208641544,1.3126138305831745,2,train
0.5111874858990758,0.8925550737364489,0.3130008404333961,0.45626298416979955,0.16000211270544534,-3.340557390272066,1,train
0.8623440755640667,0.9995975690450633,-0.6882632522911176,0.8619970416142536,-0.5935197380417019,1.8422808185588804,1,train
0.5087972868850938,0.8952664414489747,0.01316076387840126,0.455509136448511,0.006696160954665936,0.6191376029076712,1,train
0.9664166599795091,0.9792351215351566,0.9733270473078391,0.9463491354886339,0.9406394741269587,-0.3186488308511617,1,train
0.19741211248725427,0.9601573325230379,0.2602657182134263,0.1895466873335001,0.051379605240524956,-1.3087677811567777,1,train
0.7848829695550804,0.9998411204836227,-0.382678519632263,0.7847582677284645,-0.3003578528739127,-0.5923822010650931,2,train
0.7103585098767705,0.698512060727499,0.7348760449334831,0.49619398658933833,0.5220254522230837,0.536220331194694,2,train
-0.5476659347082926,0.924998489690147,-0.5275378304053865,-0.5065901624599131,0.28891449898295063,-4.377391651265119,1,train
0.9977455778960963,0.8876775838299058,0.8837426897015498,0.8856763838637792,0.8817503606477229,1.2605775242823516,1,train
-0.46757035004302017,0.8074674424672019,-0.3098658611060979,-0.3775478347227316,0.14488408914376005,-5.356309145056713,1,train
-0.6899623809817953,0.8840373087763203,0.17262125627063618,-0.6099524864400485,-0.11910217298455678,3.6602609654672857,2,train
0.5781798874572656,0.9999967985023835,0.9113045488694811,0.578178036415734,0.5268979615046507,-1.987325129492669,1,train
-0.871851034823005,0.9665389509202611,-0.02235398082712481,-0.8426779845565713,0.01948934131654234,4.048653117089051,1,train
0.4176301616709267,0.9913450883917817,-0.5263214956813305,0.414015609536739,-0.21980773133227802,1.7955117650967447,1,train
-0.3081169004530871,0.9403966303091779,-0.0411017876713517,-0.28975209492739146,0.012664155420377798,1.8721468397859113,1,train
0.6197036579733135,0.9996601609966062,0.0017704355469779776,0.6194930584997888,0.00109714538466818,1.5273545010441885,1,train
0.959303571905504,0.9498473817289198,0.9369780357446552,0.9111919860576432,0.8988463764868504,-0.22730041925295716,1,train
0.26550885360599885,0.9999997670047333,0.12586812647484197,0.2655087917436928,0.033419101965870196,1.6485410790223392,1,train
0.5235070233196853,0.6444494515992216,0.9996271363203326,0.3373738140867122,0.5233118265646387,1.2527730078125763,2,train
0.7666206867352887,0.9997763938480272,-0.39818239473404066,0.7664492656335048,-0.30525486089691195,1.1540882701059654,1,train
-0.07962043003286517,0.9999996604663789,-0.17319625537073297,-0.07962040299905226,0.013789960332699858,2.9718279855721503,1,train
0.5117989504117434,0.9502113336362616,-0.030290474340426254,0.4863171632243817,-0.01550263297490373,0.38604254466288224,1,train
-0.15346735305781856,0.9278894034272247,0.8697163818761167,-0.1424007306743746,-0.13347307103755054,1.9140961895811623,1,train
0.9688697861126068,0.9970150326444963,0.01303057475933811,0.9659777414293265,0.012624930180004278,0.036137505708149026,1,train
-0.557605533182894,0.9447884377291208,0.999995651880118,-0.5268192605649797,-0.5576031086471888,3.9798755538439403,1,train
0.9324215683808942,0.9999860662051661,0.6221245920270584,0.9324085762100618,0.5800823878261939,-0.8152218764808692,1,train
-0.7819906389142863,0.3929564785654757,-0.4321269013465979,-0.3072882877389244,0.33791919167607687,4.79735902057502,2,train
0.658977719227758,0.963614714486733,0.6282722198935912,0.6350006267667747,0.41401739451963937,0.013616625713172015,1,train
0.8008926390000708,0.9352754949281789,0.14231956394136364,0.7490552593251266,0.113982691146338,-2.088774840294623,1,train
-0.13864512728816297,0.4140967230049122,-0.3817762746832126,-0.05741249287062736,0.05293142019905467,2.0069009056056957,1,train
0.3127851134171712,0.9999856009848141,0.9600973642683083,0.3127806096195732,0.3003041629741899,-2.706192147681713,1,train
0.12155525525241123,0.9878820249249479,0.47911290797189887,0.12008225169902104,0.05823869182324913,-2.6519309533575623,1,train
0.9836626377329453,0.9211307925808069,0.450962494925449,0.9060819451270746,0.4435949572769969,0.28713279253578194,2,train
-0.24017484405028955,0.5878501158961598,0.4229482425655598,-0.14118680991030488,-0.10158152819952743,0.6611454447668712,2,train
-0.2073639895407856,0.89896624560076,0.10394774566112641,-0.18641322715027545,-0.021555019244062057,1.266709706979189,2,train
0.990739586108939,0.9973871573653137,0.8598743145403522,0.9881509394784826,0.8519115224934166,0.11233108420468874,1,train
0.9974320066348927,0.9556026992359141,0.8585557522727487,0.9531487178445974,0.8563509867973373,1.014116566486421,1,train
-0.12332314398807592,0.9910003006099828,-0.3545275673090415,-0.12221327276435132,0.043721454230994994,1.779813002101726,2,train
0.36225055206651385,0.9848874423010605,0.7008408730663391,0.35677601969693623,0.25387999317905907,-1.052071547462112,1,train
-0.8335221895738091,0.9983204762241368,0.5493799639705517,-0.83212226923871,-0.4579203904767144,-4.399791331368765,1,train
-0.5035034134997489,0.6078700746070158,0.33663343939158197,-0.3060646575289795,-0.1694960858318222,2.5063274947846654,2,train
-0.3790267583958088,0.9276276725845696,0.592973899878058,-0.35159570973797805,-0.22475297508410122,-2.268896463658245,1,train
-0.3081419925680496,0.9342489223422641,0.1858234915971218,-0.28788132448509834,-0.05726002096668936,-3.3687694596071065,1,train
-0.3283473764656481,0.8976680090759845,0.6841227083761483,-0.29474693571724125,-0.22462989647588222,0.9276258603423782,2,train
0.8415855467207659,0.9715982197700472,0.5736379433719794,0.817683018978098,0.4827654021924829,0.18413869351865753,1,train
0.9884544710713676,0.9999738196472077,0.17329264803100808,0.9884285929845962,0.17129189275004683,-0.07124673074689847,1,train
0.878791269885683,0.9989096782147319,0.9928402276976184,0.8778331046194235,0.8724993244919811,0.34614477461973525,1,train
0.1913619201741114,0.9596540144767395,0.6994925418489735,0.1836412349130633,0.13385623595568966,-0.00486881232620906,2,train
0.9929329768127116,0.9999218750416344,-0.2442399774602168,0.9928554039652385,-0.24251392787624276,0.3110030244463951,1,train
-0.4849250920319402,0.9477896442234383,0.9777696189250354,-0.4596069804519704,-0.4741450224432576,0.3602892268965199,2,train
0.47028424773522454,0.9914697805530995,0.9632412094440861,0.4662726198996226,0.4529971675709799,1.2884223536520838,1,train
0.8115790486151852,0.8647524926987487,-0.16795760348524202,0.7018150053120602,-0.13631087204423925,2.6179566624554633,1,train
-0.07323968031227812,0.9255255750921207,-0.021540100446960697,-0.06778519724058431,0.0015775900706296309,3.160683993194515,1,train
-0.21429009661438791,0.9997690290420823,0.3765937823369492,-0.21424060182550064,-0.0807003180013626,-2.8883709190330737,1,train
0.4123771380697919,0.9983720737009064,-0.3062867333866909,0.4117058184815831,-0.12630564654274884,-1.519449903344724,1,train
0.8378050501000952,0.9668061204003349,-0.3055365550986371,0.8099950501390811,-0.25598006885182417,0.6346109261678496,1,train
0.1400701991395738,0.9951143878761894,0.9961832792963802,0.13938587047647286,0.1395355903105576,-2.765553796410786,1,train
-0.846047234165039,0.9978872320485087,-0.6628891875183505,-0.8442597326832477,0.5608355636578106,-4.21921941531636,1,train
0.9628426160444612,0.9381227337221865,0.9903720901739728,0.9032645471078515,0.953572454160529,0.9311086822209429,1,train
0.26599694969330145,0.9691803327847058,0.3741650840235518,0.25779901222347046,0.09952677103200251,1.6689254120092123,2,train
0.9702035789144439,0.9955330945560232,0.9444884305823567,0.965869771266026,0.9163460555942895,-0.2719882864269502,1,train
0.6868602212835604,0.9994415339852648,0.9319994066161355,0.6864766331931004,0.6401533186645061,1.487822766120554,1,train
0.8282185062985961,0.9989922848518857,0.29409198001885256,0.8273838979638506,0.2435724204056107,1.2072589452117963,1,train
0.9997292777386539,0.9380576465198385,-0.4758284122710881,0.9378036934324998,-0.4756995949273055,1.3745348215014561,1,train
0.9845034913944439,0.9854158889253483,0.9839527574079273,0.9701453831225647,0.9687049250352945,0.38018539715287625,1,train
-0.265614905931417,0.8988507083982031,-0.08415479765047285,-0.23874814635757627,0.022352768661607736,1.194687595158665,1,train
0.11547826080412388,0.97920029568652,-0.20377032604859846,0.11307634712476317,-0.02353104285558133,-1.1127981767790482,1,train
0.4205721609823341,0.9996756824847675,-0.48209630437952194,0.4204357620641086,-0.2027562845344926,0.8532263705760094,1,train
-0.14058286179436397,0.2967375652017591,0.9794572744873499,-0.041716216117954924,-0.13769490665273948,1.2418307458142084,2,train
0.32957892641056935,0.9930878365979389,0.7853074581916548,0.3273008230173437,0.2588207889730188,-1.376849740245556,1,train
-0.10111259399950395,0.9938639413396239,0.23792681054341247,-0.10049216119142024,-0.0240573969960729,2.828079310040499,1,train
-0.17233229039681786,0.806722396510531,0.7160991219782757,-0.13902431830506967,-0.12340700184166654,-0.7900507898832039,1,train
0.9122717206587285,0.9927947409458542,0.9950171479255541,0.9056985665836114,0.907726005622986,-1.0869758743324702,1,train
-0.8585730904596018,0.8049182757452438,-0.6827059270642771,-0.6910811715740077,0.5861529376746637,6.728864889973232,1,train
0.10174921948082744,0.49332638874898516,0.19861558489517955,0.050195575004504625,0.020208980739812504,-2.0960214625113553,1,train
0.40252246628063576,0.9747484831587618,0.6225211518787134,0.39235816344437363,0.25057874936608204,-1.6795246582550112,1,train
0.6109233910279859,0.9486657693692744,-0.21421380431311077,0.5795621087752507,-0.13086822373597112,-1.7338418955031594,1,train
0.952402238128669,0.9775053848973134,0.9821985848527953,0.9309783163590275,0.9354481305006136,-1.223288258772956,1,train
-0.2274965074896375,0.9943471670180818,-0.335066994966627,-0.22621050772882895,0.07622657112995568,3.017430237705621,1,train
0.06933219198627966,0.9999474681073613,0.9955048553188574,0.06932854983501387,0.0690205337522406,-0.7132393361246461,2,train
-0.003854968790590385,0.8917900556042084,0.7929929028624362,-0.003437822832112948,-0.003056962891694298,-0.19837425852344975,2,train
0.49474950320283917,0.5173275428933424,-0.4866691855819964,0.2559475448396267,-0.24077933779082308,2.9468333397046624,2,train
-0.5842528254771928,0.999495996537409,0.7671904793328884,-0.5839583600301238,-0.44823320522944193,-1.9542202227924654,1,train
0.18202811106512418,0.699219931835249,0.8144735282906133,0.12727768341105522,0.14825707786728717,-5.022522268697175,1,train
0.9846833023131926,0.9948992330815173,0.9352975238874464,0.9796606622995715,0.9209718544668433,-0.3948064330246248,1,train
0.9956051444948171,0.9979451290953939,0.7348451773058322,0.9935593044509184,0.7316156389328925,-1.1306777616254424,2,train
-0.32993606071870313,0.9999803633505834,0.9612026135058591,-0.3299295818799488,-0.31713540385264516,0.21357996418829947,2,train
0.868633764873273,0.9617071039657805,-0.21893295165083093,0.8353712624231677,-0.1901725540472794,0.5951992687114038,2,train
0.6807640783621832,0.15924070695860965,-0.10327528411425141,0.1084053531104205,-0.07030610360763104,43.8848876312717,1,train
0.49553225522677585,0.9743459660059846,0.9966338960187489,0.48281985390605725,0.49386424212961894,-0.11807573960655493,1,train
-0.5353897684010412,0.999175634193682,0.3420775522719436,-0.5349484113829192,-0.18314482148607086,1.755892278160043,2,train
0.8792814197457374,0.9973715217562235,0.992425582356167,0.8769702476637785,0.8726213750461205,0.6747806929332425,1,train
0.06539910982519037,0.9999339358389083,0.4442932975294147,0.06539478928786391,0.029056386159722086,-1.600071221293197,1,train
-0.5057658791183265,0.23155977870594552,0.8150984194796523,-0.11711503504565762,-0.41224896869608474,-4.958393013683464,1,train
0.6590408027906187,0.9949361428978971,0.9896127773638167,0.6557035143408316,0.6521951992457035,-1.3341455348796138,1,train
0.9703125602307677,0.9999657936718048,-0.7965342897398014,0.9702793694008803,-0.7728872259890226,0.38403144679664225,1,train
0.6987939789731725,0.8989483825259391,0.45384676121564105,0.6281797171167983,0.317145384113965,0.36321040697363804,1,train
0.6015453175635488,0.5763887085708918,0.777537609880865,0.34672392873732066,0.4677241084533875,3.5618996501549987,2,train
0.7043728362772513,0.954726790272146,-0.5939878427590045,0.6724836171338681,-0.41838890151836616,0.27781428154076676,2,train
0.7660685750252112,0.9959005960119512,0.925158993129197,0.7629281504536344,0.7087352315382435,0.5543918014157808,2,train
0.9571548690619661,0.9607791116759263,0.995549447224077,0.9196144048336428,0.9528950008024734,-1.7638909661321236,1,train
0.682488149013726,0.9189362000869522,0.14346945357401336,0.6271630662590513,0.09791620180973917,0.06000979373956679,1,train
0.04499722489329211,0.9958147350740718,-0.7563343061593764,0.044808899586182,-0.03403294486876551,2.732130688300044,1,train
-0.22340377355691315,0.9780152748203195,-0.3448238597415974,-0.21849230299116074,0.07703495147873257,2.429548550213456,2,train
0.9950956092339718,0.9696459231210415,-0.5182991297558793,0.9648904006093695,-0.5157571882898639,1.0665060206293377,1,train
0.9947611482721268,0.16165227925586956,0.6727879888159484,0.16080540693337522,0.6692633522982475,2.8945723651174897,2,train
0.9718289191904921,0.8944021396043242,0.49959516277153393,0.8692058646533338,0.4855210270690577,1.410255327802219,1,train
0.1732216200518702,0.9898130606667049,0.6672808576506943,0.17145702191718676,0.11558747119185478,1.4138713124767646,1,train
-0.45318430321515385,0.8720655036979034,-0.29374571191748217,-0.39520639765130655,0.13312094577776346,3.6855029658992478,2,train
0.6652722075779282,0.17820549768991772,-0.0836809227237078,0.11855516485069506,-0.05567059219255911,-9.709386960485919,1,train
-0.2099207304277514,0.9897141459471971,0.8747562033318708,-0.20776151643191362,-0.1836294611496328,0.4885558061184264,2,train
0.6750582296493932,0.8943774571361048,0.7610191710697471,0.603756862852625,0.5137322543515924,0.19955263334775575,1,train
-0.31373823601796835,0.9565632638649348,0.32121273705312275,-0.3001104710445751,-0.10077671750955003,-1.7365442950107037,1,train
0.8459230341848603,0.9945254292841743,0.6825500473786773,0.8412919687140699,0.5773848070615911,-0.44034864696646064,1,train
0.5965613068254312,0.6929712735519682,0.966138260669146,0.41339984854264555,0.5763607033588348,1.2474546202715233,2,train
-0.5189041673765644,0.8864909540949156,0.9843566686341134,-0.46000385042147857,-0.5107867775391535,1.7940057708279327,1,train
0.9417897843507744,0.46939537703250134,-0.7493176016712461,0.44207177091068983,-0.7056996624882023,0.5896677043120485,2,train
0.7957387413011284,0.9759918920329378,-0.16910496790056812,0.7766345596863966,-0.13456337430496568,-0.19499274410947331,2,train
-0.05723663963415315,0.9999490861296795,0.3041386110649359,-0.05723372549530532,-0.017407872080355574,-2.570439989285222,1,train
0.4617430304166755,0.2711359018325883,0.8007724950248738,0.1251951129669374,0.3697511185271073,1.4337167909912745,2,train
-0.5188701129868016,0.9887006872561557,0.23382614148212527,-0.5130072373067303,-0.12132539645009821,2.4032685927383652,2,train
0.29791503742317443,0.9991252659858338,0.9830034044513453,0.29765444100660865,0.2928514960242302,2.689270886643263,1,train
-0.2787499185299288,0.9822573175533585,-0.2937772801278332,-0.2738041472434251,0.08189039290157746,1.9622503428198748,2,train
0.7225795472733324,0.960531014749814,0.3599225341868038,0.6940600657799146,0.26007266180617106,0.3801105001285616,1,train
0.9912150580501069,0.9868008391707171,0.29755599134668476,0.9781318510824973,0.29494197923586146,-0.14027768476165325,1,train
0.5977821190000501,0.9992081138732068,0.9699579027592246,0.5973087436331684,0.5798234904522536,-1.2082701968932024,1,train
-0.8718510348230057,0.944692424540127,-0.8476956074553091,-0.8236310679247634,0.7390642925748271,7.787199590538687,2,train
0.7035804468006144,0.9807003752622487,0.9483453454946178,0.6900016082045428,0.6672372419043859,-1.675684668972374,1,train
0.9940714056337888,0.9963075638252991,-0.47378406667655637,0.9904008604153912,-0.47097519312805736,-0.35886731344783496,1,train
0.5706933017808024,0.891411524077883,-0.12805980189637223,0.5087225859214645,-0.07308287116963605,-1.5810392226862429,1,train
0.9468033839329767,0.8731749240845107,0.9311324797142678,0.8267249728886342,0.881599382683372,1.921763272950042,1,train
-0.2986142936690254,0.9499177113498694,0.06568661619983368,-0.28365900641843816,-0.019614962500021482,2.0905493070946646,2,train
0.9898267794425603,0.983626603184666,0.8116281184352877,0.9736199528043031,0.8033712465758257,0.10490484214006993,2,train
0.9261761376317131,0.8685152531659327,0.3974088465820793,0.8043981026514533,0.3680705905880644,0.7257936945669063,1,train
-0.01780774094820181,0.9795306179883245,-0.05430773926419458,-0.017443227495968095,0.0009670981522992284,-2.441820795050448,1,train
-0.11571441778096891,0.9998460265988123,0.5825358303974135,-0.11569660083849681,-0.06740779445099002,1.213696257851094,2,train
0.9642839395813807,0.6169138184376441,0.9812647645683507,0.5948800872252442,0.9462178529503653,-2.980277912609167,1,train
0.9441173832436986,0.9095067783059225,0.11556553564082961,0.8586811595765943,0.10910743110237643,0.9791686494424517,1,train
-0.8460472341650388,0.9884110646598814,-0.140534865238366,-0.8362424474736145,0.11889913403867602,2.1358571786893616,2,train
0.9708575991820432,0.9975048101836493,0.9826124743758231,0.9684351251874377,0.9539767877988387,-0.33915287277026074,2,train
0.7849759722238774,0.5175314404722594,0.870858479154938,0.4062497456411358,0.6836029813440553,-4.771918502262375,1,train
-0.671379917305946,0.9926906268821443,-0.5451389112561349,-0.6664725509865221,0.36599531715939737,-3.1390032833769186,1,train
0.1464801425137765,0.4618943611488947,-0.0635729671309963,0.06765835184739974,-0.009312177285371953,2.9479607918776827,2,train
0.6457402137112445,0.8118548292712346,0.425898481201307,0.5242473109561129,0.27501977627022645,-2.309574658506815,1,train
-0.6817507742437977,0.9823338340544482,0.37409043273375636,-0.6697068519324985,-0.25503644215343585,4.058211918345005,1,train
-0.32955207811688997,0.9401146284229754,0.8512365963434003,-0.3098167294648795,-0.28052678929411584,1.0760203912442554,2,train
0.42422956158343855,0.163557969338871,0.9960964626976341,0.06938612562610684,0.4225735656650314,-36.757917531546035,1,train
-0.2857795005707973,0.9777372026440833,0.9843592628444703,-0.2794172494611144,-0.28130969851793075,3.246826404792228,1,train
-0.4979470091337404,0.9997641810561422,0.9966761725785298,-0.49782958379594894,-0.4962919192103422,2.391888963520783,1,train
0.6187344740898347,0.998789164350894,0.2873734956304919,0.6179852883312759,0.17780788868628988,-0.9074648699616139,1,train
0.03157625527530672,0.9874093016417593,0.8359097776426487,0.031178688169852593,0.02639490052596913,-1.0981313745604775,1,train
-0.8131417201959202,0.18947926207411303,-0.7439573808153745,-0.15407349310439783,0.6049427843886652,6.6783602897000085,1,train
0.8474611563341932,0.9665076783670095,0.9410185724492512,0.8190777147147824,0.7974766875397945,1.2009650588061327,1,train
0.10422323358478536,0.98488896555474,-0.8175138301445303,0.10264831271208931,-0.08520393487794586,2.3456142005674994,2,train
0.8220446686370855,0.9998758650224332,0.42341072934684243,0.8219426241405857,0.34806253270331194,1.288772201827974,1,train
0.6085843150139024,0.9383907619220033,0.33224050017009377,0.5710898990596764,0.20219635721589285,-0.22603180464938546,1,train
0.3486892183180341,0.8705829992969345,-0.12868353854270875,0.30356290550581777,-0.044870562464855684,-2.4744370731694527,1,train
0.6159145527472638,0.9773217346080961,0.9993712349444022,0.6019466790613256,0.6155272871992623,-1.7850843024067937,1,train
-0.26652718331542175,0.7899415505550804,0.17070692276088795,-0.2105408964532624,-0.045498035295902794,2.450301512508729,2,train
0.6153833186177451,0.9873829302036765,0.923199293568916,0.6076189843352522,0.5681214450219978,-1.6478872551873678,1,train
0.4032269910005872,0.986855905941714,0.557240299923355,0.3979269375040355,0.22469432940235912,-1.842219528743863,1,train
0.9980472924928532,0.5232515473175942,0.9237662695508417,0.522229790093021,0.9219624242214408,0.9911794002791576,2,train
0.9920821527491104,0.15924070695860953,0.5983015076638908,0.15797986336478764,0.5935642477162313,52.485619543593785,1,train
-0.01456491437293167,0.9763507979369831,-0.4436201144601494,-0.014220465769895661,0.00646128898122228,-2.3530740305017566,1,train
0.010000284084297595,0.7177243825455619,-0.46871536339350345,0.007177447719682747,-0.004687286788609857,2.0627799698163756,2,train
0.9573415674071611,0.696103705197513,-0.3757874631412769,0.6664090122117198,-0.359756958975631,-3.098866593570203,1,train
-0.40952127413471323,0.9734870199592339,0.23681341001872186,-0.3986636447673105,-0.09698012940305323,1.8904871318892655,2,train
0.941939932473649,0.9587989020060484,0.9880089933453818,0.9031309730113853,0.9306451244751062,0.5803766105542044,2,train
0.9975497802790974,0.8107593918665841,0.9999234705193814,0.8087728532157255,0.997473438312521,1.4071008991760645,2,train
0.6943113681486743,0.9990307719835078,0.9275341955810223,0.693638422118496,0.6439975363385401,-1.2337230698044186,1,train
0.6123210247911218,0.9709480990655965,0.9926289653614093,0.5945319350388382,0.6078075853074496,-0.26642785928997126,2,train
0.9999094522458137,0.9457624312355654,0.6596138128521609,0.9456767945714235,0.6595540863027772,1.0235837407142188,1,train
0.3124691120237157,0.9358435625537271,-0.7898378203423428,0.2924222069842739,-0.246799922365119,0.9691117412039184,1,train
-0.4934136302217479,0.9010437034323834,0.2947864870679378,-0.4445872446990202,-0.1454516707245075,2.0250699533134795,2,train
0.41550571495461813,0.9999816994409251,-0.7707847484392483,0.4154981109677357,-0.32026546797636524,-1.9499270181503856,1,train
0.6139058065052156,0.6595402297881475,0.9173891863052859,0.4048955766907278,0.5631905482979098,1.2399458599413264,2,train
0.6461357502116976,0.9488006491875601,0.9667732133481934,0.6130540192641497,0.6246667354913085,2.2638141678753105,1,train
0.7785542910854983,0.2646136667756327,0.5980878967291248,0.20601610574803675,0.4656438984447601,-6.907922923646263,1,train
0.7539471468772089,0.1635579693388708,-0.674352260099031,0.12331406433207172,-0.5084259624918621,-29.645781023627542,1,train
0.7736948590247164,0.9969433113199075,0.9996881021142677,0.7713299147072898,0.7734535452339846,0.15083891834319865,2,train
0.5899387606404644,0.9376357358531515,0.4980089449879418,0.5531476639414178,0.29379477979405144,-0.7291412833408611,1,train
0.5665563577989744,0.9908355548622089,0.9004788376307672,0.5613641831404591,0.5101720105231418,-0.5124183070981718,1,train
0.27191741212160414,0.9994721161963593,0.20547914700983078,0.27177387132381725,0.05587335789986764,-1.728759189632565,1,train
0.9788507611018281,0.9898217626855511,0.5564461990446273,0.9688877857599051,0.5446777854470529,-0.29720687871041623,2,train
0.37645615879965943,0.9846167552228617,-0.5556494216471843,0.3706650415609831,-0.20917764691255145,-1.033532716446544,1,train
0.7995469317360611,0.3400292838454365,0.9034142832018357,0.2718693705990289,0.7223221182205604,-4.865237188220045,1,train
0.998715882629546,0.9225843885663321,0.42855647005156344,0.9213996819272647,0.4280061532441499,1.0508587499595716,1,train
0.9739297074600782,0.9699531371023222,0.8995229643641297,0.9446661750680497,0.8760721375367791,-0.6542236619968549,1,train
0.8907747199612146,0.15924070695860965,-0.7534860581350464,0.1418475961474813,-0.6711863324299254,387.96334632603117,1,train
0.9975726292323125,0.9937577547000458,0.4598120392725997,0.9913455361761243,0.4586959049698388,-0.31810561650682107,1,train
0.9085671923519247,0.7667874403278946,0.7680786569433745,0.6966779117894342,0.6978510688444791,1.8735812639676421,2,train
0.41240856211977833,0.9860956686282902,0.7673027429226622,0.4066742968115342,0.3164422209192968,-0.8772586535130469,2,train
0.74477432431005,0.9486048787329824,0.7022512257212801,0.706496557595574,0.5230186821324708,0.30465267155767023,1,train
0.8514620034502425,0.9871500567689722,0.9848813921072708,0.8405207650425295,0.8385890832845203,0.7416184759235769,1,train
-0.27311227092901164,0.9755057349930966,-0.3125169479841374,-0.2664225865882393,0.08535221336775167,-3.158674799538964,1,train
0.4963185937918905,0.9809150961463441,-0.578079440254165,0.4868464011485906,-0.2869115748869504,0.6579167120319253,2,train
0.6184759634320742,0.9912904720711035,0.6072833964647368,0.6130893297552114,0.3755901837048304,-0.77325831685969,1,train
0.1805237122720953,0.9776053920218316,-0.24593792003774628,0.1764809545049982,-0.04439762631369176,-2.25945721703503,1,train
-0.09327247416650458,0.5261338465847324,0.9991331229950908,-0.04907380561369837,-0.09319161840345877,1.326114991429393,2,train
