zz_f0,zz_f1,zz_f2,zz_f3,zz_f4,zz_f5,zz_f6,zz_f7,zz_f8,zz_f9,y,regime,split
-0.17054105954903187,-0.24683179134052763,-0.37745890771178053,0.2810418158974652,0.5412439405118444,0.23083132747451302,-0.09581833151638905,0.10349094097174188,-0.24638206912197166,-0.669793732259463,-0.36365901374691373,1,train
0.15470174415014604,-0.033245933740149836,0.009658977080845677,-0.01546513667717847,-0.00602848733425379,0.022805905429836404,-0.071499414811661,-0.22974355714812578,0.044009024009434516,-0.00019858926344556993,0.5091658355798148,1,train
-0.09141945985567901,0.06134374146147764,-0.0571794324600291,0.012244368217957435,-0.6340913186474464,0.03819810866585549,-0.0011735094392555934,-0.008234280012006268,0.004668902416129689,-0.010107170384715258,-2.494601707382436,1,train
0.24460602108020246,-0.8049079683642845,-0.10893399108577234,0.10229889287087357,-0.2684018018447859,0.3021540496410604,0.03370628357721897,0.09183528125463536,-0.1586450808445639,-0.2850743229722844,-0.23652042165806375,1,train
0.043161719054111924,-0.8192544845837907,-0.07809648787557494,-0.06420198818054224,-0.035605059850494725,-0.0503096399746758,-0.002846252106794289,0.09368502582040489,0.09089428983700115,0.48535819150647097,-0.5245634140106596,1,train
0.34612990150060957,0.31460869903150446,0.5852592040382922,-0.4665836174844791,0.6426484750446882,0.25740361563284053,-0.16607830846181548,0.18688505842525105,-0.2344711219844675,-0.34718877320382274,0.4333487962061157,2,train
0.4454080222806651,-0.1698578294984504,-0.20077951703442415,0.3232133681641473,-0.1012881820524523,-0.29260530222636777,0.14415325804399032,0.45424669710877547,-0.32105857712160857,-0.08490568276722862,-5.230861198201253,1,train
-0.5048043395647335,-0.09597963904086115,-0.06042125658138525,0.20922524949366228,0.09057205239063415,-0.2573716293816047,-0.21726620861121143,0.3342805538666159,0.15456584361711936,-0.03723868579925896,1.5188031669520177,1,train
0.14143408387888334,0.1357189701336744,0.05781619826908818,-0.18682796632131304,0.03040989057067517,0.09304741824259108,-0.7194344593864543,0.19326545462397293,-0.13541892792770618,-0.011307197378048972,0.5102304359935991,1,train
-0.09077935223135714,-0.11024932375002733,0.2883551357659583,0.5493249143018925,0.7148719038779335,-0.042387833980444295,-0.08467400666584105,-0.036316428190263955,-0.14645778567501055,0.1747092460024816,-2.566472359351999,1,train
-0.011489207634368004,0.7137874739702517,-0.05065934355395424,-0.030197063162739735,-0.009575459757980687,0.007718231179716706,0.0003488558914994111,-0.0583511148105985,0.0905168045976593,0.04044583387301953,1.1826007691956337,1,train
-0.08669616179345802,-0.007267893104805079,0.016626535403297005,0.3163468805666465,0.020633999735817532,0.5024066636262647,-0.061314326168748906,-0.06918930144207783,0.581064623681295,0.020516327123664746,2.134599593709344,1,train
0.24614967314450037,0.556061288155322,-0.07078682274670617,-0.0534700982840261,0.3649968506100023,0.050217610582059424,-0.0755881675589575,-0.04731528298347942,-0.10251871407069688,0.004140105383756476,-1.6775347686679822,1,train
-0.09452624814215399,0.6910332868578768,0.35649173383505345,0.06895940614212082,-0.13343715761554095,0.10411388210371506,-0.28241195988921963,0.24743924477324417,0.13407457664880248,0.03279040310339612,-0.9743187761053022,1,train
-0.20630925934888472,-0.5806666176372722,0.011560796738501078,0.050186098301054416,0.12042495758889221,0.4362631677666116,-0.07643371199653937,-0.019412781885785213,-0.02396180166702705,0.013751794088069758,0.15474068853682144,1,train
0.5757155367044524,0.4622975441666973,-0.25011650734058694,0.10475309132384436,0.3060817032786104,-0.1607514218254022,0.11429364392044215,-0.46868466557192534,0.032890022464934957,-0.029401848530090313,-2.9652505455846647,1,train
0.1315574734025658,0.22522425245191174,0.18120177164560358,0.04451431201913142,0.07230951258647383,0.47475741381024267,0.07859264392381818,0.05879687492091798,0.3147915147545707,0.08335353451691319,-0.5325925543935244,1,train
-0.28336681022060073,0.6898708435592706,0.13019372576792448,-0.06767075227091068,-0.346936909154143,-0.26405696657633704,0.13302896323124533,0.10596284377865023,-0.28068492653259447,-0.2771731663959805,0.12191849706288224,2,train
0.22795337085783263,0.16317616600752138,-0.5451675674750812,0.9069769895421053,0.20835323663770652,0.0907558473523169,0.24762144205023928,-0.2543442579534467,0.11885759715482971,-0.49860938940332544,3.001096463587274,1,train
-0.4073518250604514,0.3131963728214721,0.8122469061246459,0.5877537967136788,-0.14912302997706103,-0.41756695797132853,-0.41452426612512694,0.2546207560799099,0.28080738259209814,0.603100979012064,0.6662911278004686,2,train
0.15555883143445653,0.05222929705637214,0.09798910781526304,-0.7004159827713068,0.09385498454089458,-0.5866168549472917,-0.121638201029929,0.09977805933586037,-0.033944279508338615,-0.07562400823221227,-3.043500856613822,1,train
0.22837386558633538,0.22208285615045487,0.028632620256559993,-0.08512068277803908,0.12407612270731658,-0.05472320186839577,-0.07427220827405576,0.04939365553710531,0.1373508912745832,-0.011782724521268273,-1.8513313377249965,1,train
-0.27768890956296355,-0.722895539246123,-0.355298998940663,-0.1291911938355813,0.2374826964832289,0.18085447820654393,0.3898639610530023,0.36242898779486477,0.2814042243912679,0.14097513808365492,2.2637338334773838,1,train
-0.5524555240576706,-0.8907610035089251,-0.0719475190022335,-0.3679409727129128,0.5231182017388021,0.32608617994202743,0.4824805892029837,0.0750975395987094,0.39100994221132246,0.07746823127587937,-0.736801729386947,1,train
0.0962698076491435,-0.2478311596738192,-0.329560426617696,-0.07969831574557934,-0.03050805315701538,-0.4587300136324957,-0.341605838695477,0.08941288514931722,-0.09157196299756115,0.0709770316181133,-4.514722053415682,1,train
-0.42858572374296994,0.5485587044018458,-0.05236161483670826,0.08266324576256512,-0.5100345835234014,-0.11889212211925693,-0.040181227869327485,-0.039673402266858976,0.016365971702077903,-0.1638898314507117,1.8977397945182348,2,train
-0.33255764637538604,-0.5442392897853114,0.0873214842532768,0.644783316053446,0.31467464450921556,-0.3160589980911447,-0.23767681130096444,-0.055737880334401246,-0.3537941147407804,0.11759903076580114,0.8704722738521186,1,train
-0.5696418265063696,-0.8889455660092428,-0.1492488654505173,0.15364886084428375,0.6200692306328099,0.07807860534542438,-0.08768553340499236,0.1330293251202841,-0.13567733482747185,-0.9695796100124058,1.1189224636754758,1,train
0.14339138904765047,0.12437557423006007,-0.07182531674552006,-0.1090075003390566,0.020441354507788112,0.012345521131651854,-0.5972396575368187,-0.31684547215360576,-0.023310536089434758,0.00786408540160316,-0.905261920569843,1,train
0.19235639360313872,-0.08409946569274768,-0.4248869683019143,-0.931867218360688,-0.3289566532115062,0.11152490942842608,-0.19177082038919924,0.09021259835108131,0.10708716748451064,0.4260904900737748,-3.3235075196595805,1,train
-0.5193686094016995,-0.29836985295782403,-0.13322481755352422,0.10010005592049587,0.25448166627518987,0.13607407949573536,-0.05561641033101522,0.04337188931280528,0.12250172900410902,-0.2301588142467142,-0.759455780386514,1,train
-0.14042703076942742,0.1602495892327953,-0.1690280216013622,0.2253347059735637,-0.029343696583556345,0.2094004685067243,-0.3330671376095634,-0.36096885206847606,0.015363149909580126,-0.04275514009995979,6.0992706531149485,1,train
0.18734017866533514,0.30442492489183925,-0.07293653251726762,0.10561847984428174,0.08854826852586092,0.28047344581094064,0.09527626229897534,-0.12950896918342858,-0.38050735178106504,-0.1002326945674347,0.2996526423404866,1,train
-0.05778972420446149,0.07074585004237255,-0.07509918923843079,-0.43691151285882485,-0.06572187010732547,-0.534048705069727,0.028628922926442424,-0.05740777364992017,0.09117556216586248,0.07026582993610714,-1.1092091251,1,train
-0.66421961552781,-0.81168254487294,0.5681987050923121,0.2713780082100652,0.6741320372591934,-0.3904355741119947,-0.31975734139484907,-0.46979539916864965,-0.15306279391928673,0.2772799918610942,-0.08453674762282981,1,train
0.00039707638033403825,-0.31155331535740416,-0.7450578534819492,-0.1610217076306053,-0.00016624669807874248,0.1292330452602336,-0.0016474286296007112,0.2678168284194932,0.16346366222243305,0.17276856868960083,0.016083571233493108,1,train
-0.020421870629453,-0.0074774727971989585,0.014620164450140027,0.3110986087819746,0.00015893754549434203,-0.02118482857373699,-0.03321634506844698,-0.22322744846385295,-0.05347039205337248,0.00794017743648115,5.322838659934204,1,train
0.09909099931662224,0.49813174070416655,0.30023924918179307,0.128450832097238,0.049361664554002954,-0.5819590671968974,0.19376652635035524,0.15082032860793482,0.07151074725441614,0.10393127827198395,0.28180836700522993,1,train
0.17222187353507673,-0.3554983921631497,-0.43819513627631695,0.9703437311688292,-0.1924153193973063,-0.5071892408782768,0.16910606240032708,0.33170049089346054,-0.3620248640103502,-0.4417131680364077,-0.4534725660941247,2,train
0.471400965103311,0.6222502090336596,-0.42270595878191003,0.8510913987962001,0.3199654295758522,-0.33456497134310814,0.46097964932920066,-0.3737607866827769,0.5716058753688049,-0.3657396971784906,-0.1852959915266651,2,train
0.04624270389060514,0.06962418588185748,-0.001764198689625851,0.07711558522376427,0.011377655369726264,0.09349827149143716,0.20645313731216017,-0.005239469594058799,0.05737516959381084,-0.0001456502061462639,-0.9538491796042778,1,train
0.11142786811644628,0.11123504628946701,0.2258386878429141,-0.219002408161045,0.2779332981208058,0.2912343188669545,-0.07429967869896409,0.04354853847755591,-0.4572194732566992,-0.09820831330808327,-3.137729751129251,1,train
0.12701736678550496,-0.4619846378651521,0.5556645426348992,0.7476236089527075,-0.14168360292023402,0.12592460052103,0.09755081149798242,-0.4828651163820107,-0.30143223584834233,0.6893210646238608,1.6378881490399633,2,train
-0.10519987764733835,0.847049630225321,-0.3156320165021721,0.1484583791940597,-0.1212053074769999,0.43138213291320615,-0.04802301840730755,-0.27201883866336357,0.166133031871876,-0.07136538402065334,26.138926490748187,1,train
-0.013492211824254086,0.09544706032299655,0.09984564869968399,-0.04259978237055939,-0.12698649742574766,-0.040791406400581515,0.00462693921577767,0.010573722204090474,-0.2835504321732788,-0.267052120800364,-1.003395372006823,1,train
0.0038057063042095107,-0.0010823473650487525,-0.00018549317411692412,-0.002937255580238718,-0.001211532604245752,0.20720767420094285,-0.0005723192693881385,0.0005772490450449697,-0.9261365820413321,0.001093250676844959,-0.3755593165282641,1,train
0.9081618795080153,-0.00875384791409567,-0.0006538035671629916,-0.018481294984938113,-0.008301829455593199,-0.025203782351475107,-0.017369523547326602,0.0027501551089071374,-0.003618137324311599,0.0341791656479882,1.051401398642061,1,train
0.12372301849068634,0.4489113206431228,0.41692742160987134,0.5307087472608089,0.2004772455026722,-0.1843116304175364,0.09392774432443088,0.21763512015404168,0.393072969656798,0.520863210520868,0.42856068532775654,2,train
-0.007329730326854245,0.6377469939763591,0.6971204937638364,-0.03926517983377886,-0.008337502441294456,-0.012651760999262657,0.00507349558749981,0.4880309303167234,-0.26475460030977066,-0.05130986652247457,-0.6361859016340181,2,train
0.6798572468443719,-0.12602090832979596,-0.02036154861729611,0.6143000920932636,-0.12216806933382997,0.030161134883130214,0.6304361632431548,0.08532922624640071,-0.03773433400798748,-0.01600279764805318,1.0737032032228313,2,train
-0.13880289699071485,0.10087057157457902,0.06800414578859482,-0.4165122655590363,-0.016198906125665435,-0.09363265561497289,0.10547496724685623,0.42744643455526,0.20486125339641362,-0.049019318723314886,1.1485389043680518,1,train
-0.4900216662353316,-0.8469817843375007,0.6854419098980659,0.5064498188991587,0.5347813842963108,-0.24438626116604475,-0.48104322280574074,-0.6236400413554407,-0.3740652682610205,0.6556500292166122,3011.7250098794284,1,train
-0.2758422635555051,0.5667885527881044,0.10127687594474549,-0.1190404653789629,-0.20191238446058912,-0.21407751434222871,0.08965381583850285,0.12873224119813192,0.19145767430270066,-0.19252344616095673,2.269621572928695,2,train
-0.42624183165007645,0.18368884700579263,0.21890631966482677,0.4423985865638448,-0.15918488521264623,0.1593639738945776,-0.5087698047545685,0.23314969550715828,-0.1462216688124913,0.17755516087300638,0.5836292490693908,1,train
0.012314776881532818,0.19805619145167458,0.24864544090316776,0.0023930056886569684,0.002543667858334042,0.4127262377752949,0.12794588923637062,0.04926506154982033,0.09842475489370842,0.0022006118921290285,-1.5207534753519347,1,train
0.6393153756592683,-0.2613646743296753,-0.024610904912626685,0.3418629994310055,-0.1929933169721405,0.032585208402552815,0.38660440492413417,0.07131765454454098,0.04725394751387829,-0.038275312190153093,8.791788407210777,1,train
0.30862559968361625,0.7535993686246477,-0.05507062887502395,-0.03243781166346538,0.23306934169036633,0.12652096572787003,-0.10010841434371731,-0.0476484913437485,0.012052969325393098,0.004257543764232263,0.12148595969094439,1,train
-0.22542345316217005,0.20888218603016295,0.08487522515564072,0.15097636670911663,-0.3957940050687383,0.1656032877857657,-0.034039554646713654,0.02036977074903873,-0.03829896196662563,0.024690296799113526,-2.2616157737058606,1,train
-0.07497476115200069,0.3175286994951719,0.5299189065051582,0.03582727229856547,-0.028637569181389322,-0.1594019898881766,-0.26733830172626977,0.365972747381997,0.2530841743284065,0.030536912270285335,0.9242892871226853,1,train
0.023790423264144822,-0.002194002416007257,0.0626093196127987,0.22413617689282317,-0.002929848835799498,0.21471784833919205,0.03126441504206928,-0.008803151989064839,-0.11037544822917869,0.04705976561872985,-3.0868387706405143,1,train
0.20675559344679106,-0.5867157104879401,0.6055646054733064,0.097526728416449,-0.16184725370469627,0.2849952657159989,0.0378800339862817,-0.5453163318169993,-0.2222487625232598,0.05939138787372908,-1.8357802236767244,1,train
-0.15729743565760324,-0.6214357736829135,0.8001225765644658,0.17607391744639256,0.1487066457166501,-0.049984406875881446,-0.7253013878032675,-0.537628325363722,-0.07353553694809034,0.17285713270596864,-1.6030344245691242,1,train
-0.14850332873612637,0.17758261026304573,0.1571467232747838,-0.09265011709831822,-0.02755916304150427,-0.06474121400018201,0.5945953734481131,0.7127265759558123,-0.023595534740649793,-0.015685452783498144,-0.31660189468085503,1,train
0.05679238649707763,-0.04444814093209026,-0.09434428976474457,0.1061737867336619,-0.01660327478150661,0.20883140172680878,0.011664298821975061,0.31127172122428737,-0.08226083994328981,-0.012208945908534163,0.9704026740894579,1,train
-0.23187920365984488,0.4796166284263898,0.3830387201114325,-0.11964726174511386,-0.21889406119999483,0.05080382385804888,0.22434158722172456,0.39502339357328065,0.012254265719781554,-0.06690940225344716,-4.916109144337881,1,train
-0.04677365962682384,-0.017919109393475185,0.007905761187602667,-0.04708533118087249,0.002282269492236866,-0.3358341670292192,0.10191691635764513,-0.16184781691957717,0.6978489396371921,-0.0032332064161640917,0.6089335428340966,2,train
-0.9427074700231604,0.9172682614605265,0.14012687482185138,0.21540315308833025,-0.9684473801541298,-0.13261012940524314,-0.20307774193529693,0.1285412976968085,0.19869538024840663,0.41905182824674636,-0.6583509055682928,1,train
-0.13362392060061956,0.04886172635704855,0.044675382224589055,0.14971767554105847,-0.14280924084670388,0.42525219453253227,-0.03037169025115377,0.04177485752620899,-0.07201906355562465,0.01069981364255651,0.1459864767268882,1,train
0.07227373962740147,-0.49468458828603873,-0.33240632304693896,-0.6177836763995,-0.041918576050513745,-0.21428869548954654,-0.1158407486285653,0.3557843882196771,0.31559141626515,0.20707283674768173,1.8805986276941125,1,train
-0.24458659406964928,0.03450731329363088,-0.14463360171825362,-0.1700543555478719,-0.09175992965346652,-0.2996528756685365,0.05218780851163618,-0.0966098916394581,-0.07078029036764888,0.05584450242426614,2.345445555308216,2,train
0.37412839886749966,-0.23854068700161607,0.059670063798828554,0.05745610163470738,-0.09598930003262429,-0.04253084861220319,0.06703825481319714,-0.23149346266457171,0.028659291245377194,0.043890044337207335,1.588340327391355,1,train
-0.3292071659836242,0.3292252091486487,-0.4685322384758299,-0.988293990324005,-0.4969990475828048,0.4579577423252696,0.3300209689283501,-0.25650817244166685,-0.3195404197908521,0.46737643177368277,1.7601554799052637,1,train
0.7721802700197564,0.16698789163045086,0.04490300509960632,0.27389906022275173,0.13440469387150983,0.13566363507776402,0.2955648924134173,0.13138087276233523,0.3717264698809203,0.0876159144167312,-2.5238571856386103,1,train
0.002103426735935887,-0.04725620791747964,-0.2090941088220084,0.18324884363848626,-0.002302582011333598,0.12665531917737846,0.001996592548473397,0.1825462435594824,-0.08133831297870478,-0.042464930862233574,-1.1829679545016645,1,train
0.1359436280777655,-0.15350132627127389,-0.43746565521235947,0.10425894788996914,-0.07404702436828203,0.15510232019507778,0.06450338233316225,0.06849486767357854,0.4433344810416948,-0.09153515322212713,1.7561315117230927,2,train
-0.09726230156056453,0.11997331492276436,-0.05410253551341543,0.21177876013481617,-0.7230948412184106,0.019464381869135516,-0.027765492402943875,-0.006543475119334896,0.14980111689025563,-0.015344244501552057,-4.3700946395368225,1,train
0.03734714454592197,-0.039378428620606365,0.015488775596012527,-0.034647510820261185,-0.2710393433068714,-0.08444760934903658,-0.004161576655251298,-0.0012959921502332938,-0.21184985172244863,-0.020243804630120654,0.4317188013109462,1,train
0.1451948701699297,-0.17873322281152632,-0.05793839076186219,0.23544050542105427,-0.6159921764191872,0.026063374970755393,0.06629836139147224,0.013500729774841347,0.1826626834199793,-0.06563771052154377,0.326248364858853,1,train
0.6705636412456324,0.3126411618556196,0.4883557886386198,-0.19003485554203153,0.24171935453525287,0.47735839397730806,-0.21202953026873284,0.27097288229359073,0.31191849446229963,-0.19772037278867774,4.19178455889856,1,train
0.47805639332419503,0.6703453447993573,-0.1578487757187843,0.36991382189597516,0.6225531629969905,-0.12984131204291602,0.3818701938117186,-0.11329054530146143,0.37339298968653845,-0.06225963462919515,-0.25619526094111184,1,train
0.507072601512115,-0.1173520672693758,-0.04260864385771734,-0.07558966643914755,-0.157855449603999,0.12232885681111745,-0.03989216036723517,0.134577059355453,-0.1098084138233783,0.06049319073658832,0.05820761801654259,2,train
0.38421904636180376,0.18447391404026725,0.29984181513371355,0.3893028300216793,0.22322076087469445,0.057895389376627165,0.3118268051392953,0.05544783117652827,-0.07365295595521879,0.30556111940910347,4.254152537758754,2,train
0.45367283372402145,-0.26796091637046704,0.40874684333285805,0.7154071258577843,-0.1487586064797687,0.20993964595908002,0.5135761148362306,-0.2564098614737249,-0.14785533805029444,0.3431996103550415,1.4076336265979141,2,train
0.8177939843815616,-0.2055687515715055,0.48334026850649425,0.817850236110301,-0.17327851139167316,0.3909173912161127,0.6691513169117673,-0.2839632079639003,-0.16309905126455995,0.5906441728810977,-0.9104824997928068,1,train
0.20654875759455293,-0.02005188040933531,0.04838308643292227,-0.1878243225315901,-0.004176978711625451,0.019712125893693866,-0.9013229209729157,-0.04455176970675606,-0.01332030377424015,-0.01037242250072179,2.655495295714206,2,train
0.26744550391808136,0.9306658574145106,0.3634718785165376,0.4588741538353766,0.25041835145384744,0.4725501909766938,0.3042675618911872,0.36909479907487475,0.42335228564988414,0.2729279488540917,-4.8752347375528355,1,train
-0.28543662309384316,-0.3265156350334488,-0.4167393460313934,0.31625858040072197,0.3155583180505037,0.21291690074427327,-0.24317438975287764,0.37141828204729055,-0.10542976128508968,-0.13403670227614048,0.03902485069304151,1,train
0.18027329932662667,-0.21975146429909964,0.4570903227914176,-0.23421552862714956,-0.46486082752979224,0.3934114970179712,-0.09980232666974465,-0.1469173077604597,0.11908996365268992,-0.34725632810002643,-1.8104228149264987,1,train
-0.39739844605020136,-0.11792742477499107,-0.2957942728725147,-0.7794573278766284,0.05250915295659231,-0.035203794946484235,0.41891544857015267,0.03525716041347299,0.041358364735973485,0.2586751852713427,-3.2055815501743927,1,train
-0.15218394032489946,-0.04102090053164964,-0.03669382619695416,0.22543896858931473,0.007203270785089311,0.16453589766081908,-0.04967881085753692,0.350528272315198,-0.26956737955881793,-0.011669934511858687,1.8535946754602999,2,train
0.04519446968787577,-0.08729943891646308,-0.15977277908460608,-0.21726679055830644,-0.06315007308341741,0.16603464453737876,-0.04554923214338236,0.11305020665830928,0.3381983902389591,0.05609928878510012,1.252680946865946,2,train
-0.3147634603369562,-0.006472579003180656,-0.11470268631902514,-0.09019023329876152,0.002754389548451752,0.07544954539301274,0.20949273301976828,0.002539682479655747,0.34917343178020793,0.020141357684909766,1.4097062736628059,2,train
-0.07910536599777773,-0.017115107957124454,-0.004717376256536787,-0.1436057361644515,0.0013925410403859417,-0.05338281399594724,0.027261261477686705,0.2625693980135556,0.11472832857685153,0.0022699939624566956,0.9460653666414164,2,train
-0.03237936901916261,0.19139643990609623,-0.1550011977203095,-0.053201542802874535,-0.0092753044982678,0.11373840262640789,0.14582207420766205,-0.3844827627067843,-0.1430332204064383,0.008676706683337143,-1.417360763073701,1,train
0.025549347993820914,-0.2884497169919481,-0.2241492719263704,0.005028893405103485,-0.008984251874024574,0.016557832926613947,0.1370495180605633,0.6370433141654913,0.0002948128164113051,-0.0011336611901582305,0.5055555630290272,1,train
-0.2941157456180279,0.0430666662517446,0.14885170923262192,0.13038265774523222,-0.014188326626275782,0.008758495133604605,-0.3473094747527262,0.2785137639494334,-0.008289921112214799,0.020029136858522284,0.16755831376685804,2,train
-0.32834999338459625,0.17097665267758122,0.18316557101074454,-0.6280469318136072,-0.34568697793328773,0.20069525945919678,0.24316338604769572,0.08154557010969976,-0.016349434864485812,-0.17507301303289569,-4.4044229853029595,1,train
0.514990116509551,0.6245547218655492,0.7121282246063697,-0.42464595544460976,0.6339417861469221,0.5049212110233754,-0.24849768019390336,0.5784042307979744,-0.277268379785096,-0.3110597741422466,0.5216060581036173,2,train
0.06016528809383781,-0.21711973471271528,0.5693174729908911,-0.14173242055064567,-0.1745704618649486,-0.02591870074791991,-0.08587679084383115,-0.14071429607844346,-0.3724386964287927,-0.08075395646130439,1.975411098692923,1,train
0.038287209739816586,0.24207230728145623,0.1864008726515825,-0.02304910529173959,0.02274605038349828,0.17256232339468797,-0.1196058870055399,0.30411193156733124,-0.019409102831633607,-0.004793482914986463,-0.11588047645985276,1,train
-0.8108383963357672,0.600169342403071,0.3009895136862363,0.8074732846646318,-0.6620405024198034,-0.23352372853884845,-0.7315323732742167,0.23405748665016587,0.4655692229739265,0.2983016270480263,6.866871008344585,1,train
-0.49677642509458503,-0.0011308307108902071,0.5339494908827099,-0.27834051761948103,0.0018342032130299613,-0.38915947868587,0.1411881446827103,-0.001066564082879154,-0.27394793875774115,-0.24048222722910265,2.867894380721815,1,train
0.9502821022500128,0.933862321451589,0.627446208271385,0.27546270816108676,0.9116395549019383,0.6126211564151377,0.2738116416958994,0.6517156436566082,0.2507734835460281,0.19440694054116378,0.542889776293209,2,train
0.03345787403418088,0.1359131508553887,0.00035211262554718514,0.0009798452822021853,0.009827281428034823,0.12470065455815718,0.00023427512333928924,0.000983984152964218,0.05545917741797418,0.000311480257667085,1.0235564303532483,2,train
0.0025018012920359767,-0.24165795100635634,0.11674047328955284,0.3227157613919408,-0.0008181591689041534,-0.16619569366505937,0.006938672013270697,-0.3357562448169793,-0.09404168269651916,0.037843233253868236,-0.611460950038355,1,train
0.8204645070544975,-0.21610066210875262,-0.016749964101388626,0.2095328870443195,-0.2136316960553748,-0.09460214824331344,0.1901342471781297,0.05210457452366918,0.09265325217471315,-0.04406054214537397,0.21666344365218992,1,train
-0.12789054215238632,-0.3766548787556267,0.13035219624126015,-0.3823106215508972,0.187496966655407,-0.454676727902797,0.07827574363416451,-0.07144678040494573,0.059519712854761764,-0.07429699955514718,0.665628921308876,1,train
-0.3172537237400791,0.05961988094099946,0.14821851467926728,-0.4324555318937999,-0.1826988406355327,-0.1285594029168945,0.1391042339783095,0.20394342484838845,-0.011246940740357092,-0.0643232474275443,-1.8221220190947074,1,train
0.13520958275572592,0.4970177469552247,-0.2343911522354324,-0.07835982546015413,0.2543269801272835,-0.3134229533792172,-0.10969352981489183,-0.12425696541195158,-0.113634269023969,0.07939545290674349,1.6235936860168807,1,train
-0.21072140803906836,-0.05291111630094403,-0.021451287019173093,0.18180063019266451,0.03540539650852248,0.021129587187808663,-0.27148256133781223,0.021312289598719558,-0.1854455015780836,-0.003951418326405914,-1.4447184517904734,1,train
0.02419080139869023,-0.026943349524418236,-0.11059999813203136,-0.029701679614708154,-0.028893488791512656,0.4406470199893028,-0.02742426463261527,0.09238910408526171,-0.1280710070857079,0.005209355327313092,-1.9706802344412295,1,train
0.035640070228863396,-0.13738896377766158,0.44527175793151597,0.11556704803379547,-0.09788220968678296,0.10636615183689935,0.16001348314010672,-0.16206396813278967,-0.10995097355427672,0.05325191990949482,-2.2986775023840695,1,train
-0.07691794712937228,-0.016037370831323228,-0.039626740067426,-0.24683752089963895,0.015626527701191995,-0.19944964226768255,0.21565415593873982,0.11659957685563516,-0.3523001092862813,0.01332761531047122,-0.21116442136985214,1,train
-0.016810618085548235,0.10659821729882873,0.6653687531277173,0.07685754984067522,-0.14224896996486053,-0.06479735188198626,-0.002521049480706694,0.07125904475388274,-0.16550707364384473,0.07298331854513891,0.005960717662903681,2,train
-0.2425262083507449,0.27481814384321135,-0.6349518916834678,0.9021585774583718,-0.3458628255336587,-0.00602438491597429,-0.2635498621347932,-0.37502693464899683,0.2804915356194036,-0.5766208721581763,5.473578290855275,1,train
-0.41779446396758146,0.3341951517666433,0.031585364736573585,0.6241602221761737,-0.15155261011603036,0.1990428099531783,-0.4210380227573958,0.07897700775503722,0.2000255230926497,0.021445390195778208,-1.2961849398819516,1,train
0.32614807229694925,-0.4622879165540462,-0.11493862506613206,0.15859815243398384,-0.2105404354031853,0.22846123498177873,0.14168619468542684,0.1393704506939904,-0.2656253211871043,-0.020137976963484128,1.1852774134374215,1,train
-0.3928100181786578,0.21663977760877795,0.22210312935727083,0.5476226667315282,-0.41132450240270846,-0.2356314710282345,-0.21512784733702173,0.1911012674239711,0.15137485441877768,0.34756556978682807,1.6537766523496442,2,train
-0.4055491117712267,0.19893378937675693,-0.24742058016071677,-0.5405325483042119,-0.18118932039555963,0.0652197351738289,0.5796593909763033,-0.33101716361600786,-0.19719615681217423,0.13400382185113813,1.013504856249476,2,train
-0.6121112023206985,0.7502379448055725,0.11553552092614622,0.7367065662165291,-0.7459683432357089,0.027851533572611442,-0.5909346342564442,0.08836661316181177,0.5985757836341176,0.1029169923525206,3.088500827119296,1,train
0.2643514795484697,-0.3032448039445106,-0.9645273813379138,0.23530831289101373,-0.6407763424438172,-0.23640690768477135,0.08092018368729492,0.30403997875768796,-0.26854083364592235,-0.23166108103782956,0.5809410744811158,1,train
-0.10099783585639988,-0.15786981779181364,0.13570953356758775,-0.2112207595759344,0.02211376472981791,0.23903896349829656,0.07103641395545768,-0.26411939732756484,0.3210072125580627,-0.038343141952285165,0.9341441873769872,2,train
0.79939513893789,-0.37894060338407065,-0.48337572079262464,-0.9159774263230078,-0.3153660879542692,-0.3622362435169469,-0.8582161553264559,0.7130707394252588,0.3394403515051383,0.44940629002395444,-2.4668552154989842,1,train
0.14534096130001128,-0.009931725522397516,0.0065670860906560935,0.248529370970487,-0.008426722746543797,-0.03571349084744521,0.2872374726145779,-0.0159148512788313,0.02136034805529685,0.0016464110905481943,1.053496587441127,1,train
-0.029751361183049108,0.04137803471883278,0.5175369790874795,0.089329225247132,-0.6128826947855667,0.15277658613880607,-0.0037560637812457665,0.02511814325620859,-0.004362704371768444,0.04637069766026715,0.8379264942673319,2,train
-0.638274942858291,-0.0035165525845187173,0.0022977570040633166,-0.6440404033120953,0.002264949335223032,0.022763046595325243,0.6139380549584434,-0.6435803033367914,0.005422821084862639,-0.0016495474398820487,-2.8568870271562647,1,train
0.9055853437877743,-0.39855027576449625,0.14887396319952012,-0.44137083496719226,-0.3816602810336714,0.13032264706402977,-0.43512277565302426,-0.29166779334567206,0.3418992330878562,-0.25967346767933536,-0.1735147755001712,1,train
-0.1885243759536942,-0.7597931768017278,0.47531480480180444,0.8571420783102954,0.2162666082652368,-0.154746825420031,-0.21445849478574522,-0.3759400919993364,-0.6358733659300688,0.4086859373868562,4.651275400192082,2,train
-0.049483180466738275,-0.17518758869663364,-0.9750997071802137,0.7924825484620371,0.11227450160118546,0.05915161624760762,-0.051847440684461094,0.1789786407102818,-0.2853601001806706,-0.7728401193487313,-1.3368499119175115,1,train
