angle_f0,angle_f1,angle_f2,angle_f3,angle_f4,angle_f5,angle_f6,angle_f7,angle_f8,angle_f9,y,regime,split
0.33303798655968236,-0.23894558635832042,-0.08640815492065179,0.31717079247476404,-0.07245293902368743,-0.1660317431638902,0.12247779083779223,0.05593768504359842,0.08649114487038678,0.09730723385095816,1.779813002101726,2,train
-0.597517225711532,-0.06726437170172678,0.012960282769651499,-0.4845305318307479,0.1925745803297511,-0.07544094685665564,0.31329999997342495,-0.05727768218376689,-0.29687219137537063,0.04458884373259758,-1.052071547462112,1,train
-0.0052573103054043835,-0.518238777038179,0.021995025850759353,0.4375701477941574,0.026716082585169276,-0.20264087249582202,-0.003927556220186729,-0.026467142991500325,-0.057736000558969824,0.045029586266997906,-4.399791331368765,1,train
0.37391346598095043,-0.2282014614383553,0.082935749775701,0.7439512678345395,-0.07010723789036902,0.19402159549755815,0.28548548300433424,0.021369946221793612,-0.17245768838574882,0.09040968320325833,2.5063274947846654,2,train
-0.04470815695341679,0.27196173679170854,0.38597542153486847,0.4799670363315602,-0.07387450755983072,-0.09304908350151195,-0.2470126059156127,-0.0034980328020194074,0.3185659629526563,0.21620523748663495,-2.268896463658245,1,train
0.2562514304240869,-0.35436196878438053,0.21573185824185215,0.46014112805981555,-0.2900764253551173,0.0529763570431214,0.48236022291371716,-0.24907771508185902,-0.16179573762595167,0.09543705404041347,-3.3687694596071065,1,train
-0.4976555386832831,0.42728230175632664,0.11946960599882017,0.544836713265948,-0.19296409799728897,-0.0299785132547295,-0.22397747179479524,0.06331958238803453,0.5489196497844951,0.16289548220154948,0.9276258603423782,2,train
-0.01627936680784714,0.19555352700460615,-0.13468390957448534,0.885652490769398,0.2223826800565927,0.3110377662712087,-0.0003347981149352114,-0.015998043488265,0.19292549833685216,-0.13524472344522567,0.18413869351865753,1,train
-0.7927016543282916,-0.9521928055192693,-0.1524732458000273,0.02795461449526293,0.7554319746561411,0.03625240969299809,-0.00533641188525491,0.15877526571958483,-0.021489987542324396,-0.13775791497992407,-0.07124673074689847,1,train
0.4526636486816137,-0.763445892917934,-0.23667091683956237,0.20570865125358456,-0.5696691751276356,-0.06791346863912023,0.10052176950665495,0.1815003406550108,-0.1902794503684812,-0.6544416139698205,0.34614477461973525,1,train
0.30257278127224313,0.7027301131354673,0.5023255069389707,0.3209896840142014,0.18905136371336562,0.1357216172755764,-0.007140650673131202,0.3628553074404471,0.10966949725447483,0.15098712616997317,-0.00486881232620906,2,train
-0.8274173897819598,-0.4668464541516936,-0.05747494779163187,0.12736156361899553,0.40929874944471567,0.12311914336377638,-0.09361972947297215,0.10180633518888443,-0.03964923638974538,0.003147949970090741,0.3110030244463951,1,train
-0.3973397495975362,-0.4739003378802432,-0.6777060905440064,0.12155464202338107,0.35133263596791586,0.32977215507989,-0.47467870464722883,0.43698975402444606,-0.22390900659507607,-0.12261724196952528,0.3602892268965199,2,train
0.06664827048764593,-0.026925451372673104,-0.048631391334054586,-0.12888833956347234,-0.000281530651913775,0.005983276492504408,-0.03400158785655344,0.140383382508154,0.010975467787091464,-0.007281314898326896,1.2884223536520838,1,train
0.6848485043805477,-0.09156919915040262,0.3277036792787161,-0.06866621259119698,-0.1901822846984633,0.18539923055769875,-0.216828136194866,-0.026728382059867384,0.1311960772624947,-0.0218881130440107,2.6179566624554633,1,train
-0.3868811212472108,-0.002708635563120343,-0.3284028716525483,-0.8186245563140477,-0.006532644630940332,0.8563300024927196,0.3166542342853662,0.0005798614648430678,0.004554869880031509,0.36267765969763016,3.160683993194515,1,train
0.4719318614219148,-0.6246900549642309,-0.07709476119035763,0.21114167193158923,-0.3072974862024562,-0.0884278120875264,0.19516301610918124,0.12368476223336783,-0.10578071873088046,-0.2429747501104027,-2.8883709190330737,1,train
0.5177228017944715,0.08892406716165202,-0.09179185076809676,0.1622088001230802,0.1848817575319563,-0.14653102011093,0.1467044418773964,-0.3239412573330187,0.15284765643168277,-0.06585471123334427,-1.519449903344724,1,train
-0.09162887602432623,-0.322453153961038,0.36211252070414934,-0.08097650609631912,0.007421645522566744,-0.05325137430374538,0.2859133074057315,-0.21001854864420086,-0.2463066713894379,0.012186942952183949,0.6346109261678496,1,train
-0.221008738704231,-0.6212971580363248,0.6796467048715226,-0.09934843730797865,0.171645663849673,-0.1895644595593216,0.07948954432117067,-0.7746964074558588,0.061590699679876126,-0.07247911722899912,-2.765553796410786,1,train
-0.05944094346517037,-0.5400378267263672,0.25884191785937766,0.41496893709804133,0.031189860626834487,-0.17949363520079525,0.004364146532519292,-0.13523490931453164,-0.33933821048975954,0.02999647110252096,-4.21921941531636,1,train
-0.10026208502500039,-0.05202298551101919,0.041833186450201676,0.17620727138805325,-0.01150181460000832,0.19581614341580983,0.010921544248250259,-0.17671409656254639,-0.1827661774091272,0.008305330303277209,0.9311086822209429,1,train
-0.07132456214611521,0.6744417281785744,0.17026372578624482,0.2087789146314527,-0.05040467972284836,0.34579873990857496,0.03733148783121382,0.06016570683598425,0.25345743179053004,0.06567806835524614,1.6689254120092123,2,train
-0.04786229116542329,-0.05203127649680539,0.06296603758605507,-0.17210481622010754,-0.039202242918404906,-0.5912093167761435,0.04134196689702285,0.05083798856073721,-0.11449933236634346,-0.034101240769232155,-0.2719882864269502,1,train
-0.0640878756744333,0.4994885822269406,-0.1779752481118273,-0.27487792556271196,-0.1100380089924359,0.36643014340211094,0.08111881866498694,-0.10950716272270353,-0.055370349499411636,0.2573170146389849,1.487822766120554,1,train
-0.2523584749086338,0.5524563926318702,0.4331994163429581,0.13653363008043168,-0.14281231951938217,-0.106765408068069,-0.3252524319208623,0.7691334736779458,0.07365539972980097,0.04794161941426288,1.2072589452117963,1,train
-0.7376580236410578,0.20392238259343076,0.056796991087003756,0.3642071502659381,-0.1960546417098571,-0.13581372461450864,-0.3704336976384122,-0.19704282630401404,0.3326799229325301,-0.08794031149591068,1.3745348215014561,1,train
0.26419263387349873,0.050787107318752134,0.2508792395028857,-0.857575075175588,0.247854573015172,0.15195402344980427,-0.24964003681626407,0.26269423179405516,-0.08393162982436897,-0.23404243635043304,0.38018539715287625,1,train
-0.3767140084190907,0.18109180122306195,-0.08722711125349958,0.04439789498051877,-0.04488176917042713,0.03276468632106455,-0.026527497792681487,0.004675796232125939,0.47895094700844854,0.07332143388218706,1.194687595158665,1,train
0.29103473569924015,-0.035739248192876105,-0.04318492407542607,0.08118777468968824,-0.006281964830830322,-0.024669795173084513,0.04294882795314209,0.004337074065212165,0.08505793513461612,-0.07643554899316934,-1.1127981767790482,1,train
-0.4459324732168612,0.9329660924591524,0.4158371129233208,0.20282969786493737,-0.4192942381153879,-0.6653755291520947,-0.16365173999137556,0.4435733224252057,0.19553104250777148,0.15851263955388545,0.8532263705760094,1,train
-0.40357365654933924,0.45238738621103447,-0.9249868928542325,0.017194564065437956,-0.2769242841944056,0.3808614218629232,0.06840395777353514,-0.401702657703603,-0.11666065631086836,-0.015767393427087495,1.2418307458142084,2,train
0.44465514555991953,-0.8982059346245912,0.031018928180723493,-0.10385439097855831,-0.4724859774317476,0.12358332047777705,-0.2540899825380263,-0.05133955851284344,0.13002419870998444,0.0017096071839431959,-1.376849740245556,1,train
-0.04089387169817005,-0.02087186414890796,-0.04148247737270566,0.10725346546431036,0.00014989974992640764,0.049768777439111345,0.008134423647377126,0.13365436405128867,-0.135431423633729,-0.001634959436789124,2.828079310040499,1,train
-0.3214179887766704,0.11256595258665236,-0.37059127912394985,-0.18797604458151684,0.2266447378615136,0.0805848500553108,0.14441462872253902,-0.04051791890273315,0.22341529530426862,-0.013575436734930557,-0.7900507898832039,1,train
0.48011630355894025,-0.6398535336045634,0.7377604961909227,0.3334824254912178,-0.4515711444608168,0.298273791099465,0.17365875959580898,-0.7374798995536702,-0.27787659350876387,0.24961234201423882,-1.0869758743324702,1,train
-0.06850575610354204,0.42450550125447284,0.31832304990772764,-0.2784525544891473,-0.051994046448403136,-0.33294709572338327,-0.023564257319373394,0.1911115422255939,-0.30687451066895366,-0.15123696650650462,6.728864889973232,1,train
-0.27201837368750464,-0.11728630169778387,0.08617282538762816,0.1413129768267805,0.10772090431275588,-0.08267974486948848,-0.1334070098528541,0.0604068439317203,0.0934206674557459,0.0738789782413938,-2.0960214625113553,1,train
0.8225425106149095,-0.4038403961347817,-0.1338829698727294,-0.19549338363195545,-0.33982558100408466,-0.08098292255942462,-0.15612811141187583,0.28708132376377193,0.3221967709877458,-0.027905332264823113,-1.6795246582550112,1,train
-0.6044106297363365,0.4648837096733305,-0.1797951710253025,-0.2508967544056666,-0.335091355900794,0.0881436334407617,0.19722891599915926,-0.26680376422074875,-0.26090575307480934,0.20424147093041345,-1.7338418955031594,1,train
-0.39088285822105684,0.3669150014722851,-0.6680545913364355,0.7924739546266008,-0.5813311148423074,0.3150158827033477,-0.31415836844166833,-0.3109025919072299,0.26217897571792925,-0.8159333965992589,-1.223288258772956,1,train
-0.04103482425569083,-0.1622790984491551,-0.10577053529159502,-0.37383003920458874,-0.09922051450403463,0.27977660488346073,0.01609235495387129,0.038949293827918896,0.24247402948430113,0.05054809159942092,3.017430237705621,1,train
-0.05083367375538539,-0.003519560172744851,0.011944691789524675,0.313613737304526,0.001794669529681936,-0.30657518903548675,-0.034626183433898894,-0.460535478121464,-0.06773402387432437,0.006107137783741445,-0.7132393361246461,2,train
0.02057229836437835,0.23458664715772332,0.24946711056984844,0.0069066099066805164,0.03978814469139713,0.259633987182425,-0.20258984662822446,0.06325603905179761,-0.21093125670557425,-0.0014043135598077738,-0.19837425852344975,2,train
0.3156062636604574,0.01614986985768585,0.19624101980332725,0.380921082618204,0.1256079000095901,-0.16722694219620843,0.09643232323516053,-0.012737630688297197,-0.2520368668706616,0.17415004924873184,2.9468333397046624,2,train
0.0876869805270381,-0.2796198066746238,-0.08617737302103057,0.4842418651499984,-0.12930453813131432,0.21095129717083305,0.04262728390089457,0.04898141479092388,-0.48588269881944013,-0.04117604352701221,-1.9542202227924654,1,train
-0.19168688689308122,0.12032376783311971,-0.31570894003030864,-0.34765096488572267,0.15475901725055155,0.6168434442841348,0.06694462268594753,-0.02480225318578405,-0.08762583259346485,0.058307670813063095,-5.022522268697175,1,train
0.06947573717772382,-0.1523263685472377,-0.25512228874412757,0.1669927908701549,-0.11494645391846137,0.35414500164379503,0.13479581837905533,0.20391669012939864,0.06128807336654091,-0.05736720289872127,-0.3948064330246248,1,train
-0.0011829174721981195,0.1780604951962359,-0.14948343305232809,0.02293202343344347,-0.0010942446885489066,-0.1911037003620031,0.41412490656145823,-0.16277127810435849,0.45565234997547777,0.0007155493018754511,-1.1306777616254424,2,train
-0.5112114505261589,-0.8281452236237263,0.5405160936655438,0.15557694714093773,0.49220401406456393,-0.39957882568537406,-0.25638567277517516,-0.5595438590520263,-0.16731295536549484,0.1748639379103508,0.21357996418829947,2,train
-0.38821430305613347,-0.37603002818736203,0.31336063970724126,-0.15214873721818933,0.4056914662530614,-0.4981757294491037,0.10253803752799873,-0.11380669044139674,0.06276423182186935,-0.16316993299794,0.5951992687114038,2,train
0.12854133444634702,0.6236481602709818,0.058960480960887685,0.3445037529381394,0.14727456187065469,-0.05372673853034432,0.3443217882269839,0.0688858785508335,0.1268796858897812,0.023028051683097434,43.8848876312717,1,train
0.4825988811401374,0.2197230919198747,0.07822123879873066,0.08776141223369543,0.11749714878440642,0.17989586068059588,0.14818501013886995,-0.07262826219487117,-0.3359582752730422,-0.08500518957902031,-0.11807573960655493,1,train
0.4780197643017938,0.8032733981285732,-0.17949493093966573,-0.00016115839674685217,0.38347829176967163,0.005567974182378921,-0.305976429525754,-0.19696453366148603,-0.006917578471741334,-0.008626986260339753,1.755892278160043,2,train
0.13931448224884802,0.13815309516530994,-0.3323738666726196,0.2709162542260628,0.31003172300181814,-0.35719683767249993,0.07414057637987645,-0.20038492641113848,0.24815196181580726,-0.25837895164916425,0.6747806929332425,1,train
0.03603172212001393,0.08361142111938902,-0.05876131278951796,0.011532207183675092,0.008380799435617814,0.11884590406176976,-0.05550062202021028,-0.2709612528882621,0.661168629118438,0.0016270365013751342,-1.600071221293197,1,train
0.3385191173127412,-0.2321464805515635,-0.1623400804533418,-0.3905289313830476,-0.0783099312769604,-0.10225745488069068,-0.06731591105472834,-0.019108614812668623,0.5106881760134123,0.06853671407465461,-4.958393013683464,1,train
-0.06143391449023866,-0.5181268775270618,-0.6807524159762168,-0.11816233302029655,0.08076771666538696,0.19199742622211757,-0.40531859571346773,0.5019819558317079,-0.16362941747911142,0.13488291947877318,-1.3341455348796138,1,train
-0.06290262231178728,-0.5460934257084499,-0.1951333716859081,0.037441471042479246,0.04701312894173032,-0.07391291405553813,0.24715378267890756,0.2749565925764538,-0.3799380142855867,0.010751962827389883,0.38403144679664225,1,train
-0.1673359251681853,0.3484784851785834,-0.7302764375148503,0.39918350097807415,0.016374732443187295,0.1280005211239933,-0.1381522671299234,-0.24638568902875896,0.5418884254189293,-0.40019941194301367,0.36321040697363804,1,train
-0.31498328891382144,-0.16255927550524862,-0.01542569737897076,0.37828108973312646,0.2394238776491004,-0.23974059383947144,-0.07363328354918997,-0.07381946234646047,0.0986266372329348,-0.07145788657449736,3.5618996501549987,2,train
0.5479623418025286,-0.1448121145669038,0.21237434643580122,-0.18950169618006452,-0.0896935997118947,0.3074613807790123,-0.27595975286377894,-0.4145236303040807,-0.15954811836875343,-0.00020523140880229773,0.27781428154076676,2,train
-0.047311015988846794,0.2916107892280848,0.2129070883196807,-0.054714517928250495,0.15624617351216766,-0.20384750348959815,0.002960231813948666,0.05387365795056781,-0.07022146437449317,-0.2854700221310823,0.5543918014157808,2,train
0.3110901433634587,0.6189118433461661,0.6013842567309827,-0.031838067543100035,0.16062901265818064,0.11243750056815335,-0.2341494465104551,0.6378448865256926,0.07619526613808122,-0.05013410262418869,-1.7638909661321236,1,train
0.5846312263212741,0.10940240351149699,0.42954942119314987,-0.5861067943836453,0.12339178397895018,0.3628160658555397,-0.3998805624737693,0.0008611087941572532,-0.06811373234225898,-0.3308541663499286,0.06000979373956679,1,train
-0.2042971385809773,0.40554301424513484,0.1989712312276396,-0.4843619491990226,-0.08352144420546237,-0.19278669405703555,-0.0015806393162961507,0.4397662649038553,-0.37465448403465795,-0.1588877202536811,2.732130688300044,1,train
0.14921223736206823,0.1349076279635782,0.0025008812065180352,0.03959771269497914,0.44725438177281185,0.191118733424619,0.007538968801543089,-0.006440773170445696,0.16552568501856418,0.29236156439669825,2.429548550213456,2,train
-0.9071984414199723,-0.3816106619469975,0.3527644281081648,-0.2416702245013505,0.3756860005496171,-0.288502933611035,0.2383311280163038,-0.3440551659141244,-0.1170063948606353,0.07263136612358237,1.0665060206293377,1,train
-0.5496538935684183,-0.6827436748636314,0.4989745450777041,0.34701217693484754,0.3938725508720715,-0.2463304462004026,-0.6042105885452106,-0.6322069333202464,-0.2940191728813857,0.20024853553117342,2.8945723651174897,2,train
0.1444206648729005,0.01857342975350068,-0.07462166714161866,-0.12577626950454945,7.886943477702912e-05,-0.36448194579668775,-0.01597905319874421,0.0007094672394601376,-0.052322356901340794,-0.05087805350476754,1.410255327802219,1,train
0.09655150444868382,-0.27025553147791465,-0.2723713551379824,-0.6097821835924447,0.040170079015772076,0.3093836783688839,-0.032357062732866426,0.15517780067181114,0.2970885041063383,0.256387968073173,1.4138713124767646,1,train
-0.09265518016231844,0.3219625343083806,-0.700945123229187,-0.06948891692595954,0.008023788888154276,0.14467558612023507,0.10650274772743021,-0.2384891665730864,-0.3543512194760984,0.02009937414289603,3.6855029658992478,2,train
-0.12710641688693852,-0.8277841245799643,0.11550476076079164,-0.20273365228472123,0.1352338663842751,-0.49409935996258714,-0.005535568846518013,-0.09230540549380462,0.2243488663679209,0.018099267657578244,-9.709386960485919,1,train
0.095979853780362,0.05166555544168916,0.0332377241849553,-0.21223198981555264,-0.00796794618708549,-0.051505337479046176,-0.3543971050795771,-0.31756898618901497,-0.33256226198832317,-0.005981482603599153,0.4885558061184264,2,train
-0.32496499541593726,-0.4264363019093024,-0.4031220044169862,-0.13184855894538627,0.10221318101285481,0.1434776906741887,-0.0012426458364551696,0.17112189907672287,0.2591343688246943,-0.20595126307062916,0.19955263334775575,1,train
0.2464016292160109,-0.5586973185314504,-0.27241545630782393,-0.09694558255782243,-0.10207946504869753,-0.3371360843390008,0.04612365171008567,0.12910881388554912,0.18479329431089797,-0.039525660743285784,-1.7365442950107037,1,train
-0.3503491385620203,-0.40382439985569896,0.2385011837810309,-0.406461128070079,0.1214548976009242,-0.1563078638701307,0.11316477695721078,-0.35648842914409135,0.05423114346506208,-0.17112632830843064,-0.44034864696646064,1,train
-0.437765823594814,0.13466227374904882,0.14651791827560268,-0.7549111776183582,-0.06047847550370389,-0.3115693100649623,0.3200720849216917,0.10715702157953544,-0.11004399598325537,-0.1022015263934532,1.2474546202715233,2,train
0.1586511027953207,-0.06129530073818634,-0.77112410800062,0.9148218622968837,0.18965483875223613,-0.21665966002172526,0.15054036200356244,-0.0007310082300866494,-0.09925783197942722,-0.7261949738287818,1.7940057708279327,1,train
-0.5034293379400467,-0.5581528266008341,0.1432181754210407,0.12582094571658847,0.25232605619925985,0.07488964237284101,-0.010545615171669409,-0.08139915718063823,-0.2673763862035554,-0.05469033736356543,0.5896677043120485,2,train
0.05759049861076693,0.07568893443970892,0.00050856606666283,-0.04009711781232839,0.0013231738797133963,0.055880934547892086,0.11483375013088018,0.3151956710502435,0.22077692299212381,0.03580350984708042,-0.19499274410947331,2,train
-0.04009765271586874,-0.19742500724990164,0.6394284071638657,0.8582476875960303,0.19787750713846955,0.25393702471253804,-0.023902549379855725,-0.15915760797838752,-0.18417756609085967,0.5943018412446359,-2.570439989285222,1,train
-0.39186071048899285,-0.4037190084938275,0.45053579016491585,-0.41176516323235,0.13599149907948382,-0.1893114733646264,0.17705781664772624,-0.18367844872813902,0.19172402814309508,-0.05415508024040902,1.4337167909912745,2,train
0.4511041328036821,-0.1273383379474613,0.12680342677678702,-0.315213198770007,-0.07097070505405356,0.0863493933888963,-0.04313265248313339,-0.021067257365288722,0.10987097333945872,-0.04849416307228449,2.4032685927383652,2,train
0.1598468135021256,0.7850829650586468,0.8238119239685724,0.798191775917215,0.22559688586147075,0.09910818407427827,0.16634450666050568,0.6477266675585621,0.6268593482174016,0.824053370469925,2.689270886643263,1,train
-0.23287857245039123,0.06516908105106489,-0.2951514877557435,-0.5437521340487295,-0.25254202308519247,0.38728371912753595,0.1319744329641973,-0.18657357204145542,-0.006513948161273542,0.19954535307444143,1.9622503428198748,2,train
-0.08372877376746135,-0.127598262452837,0.30476422017963367,-0.24262134862656626,0.14029725193552378,0.13919570868693298,0.017131342434887287,-0.4570123401186986,0.06393099436997274,-0.11882720268348276,0.3801105001285616,1,train
0.5446128965612183,0.07682973103860136,-0.0022976252231468597,-0.18506440840094407,0.18480536886519205,0.010533941390937426,-0.10422710545052502,-0.18859264318386115,-0.09890121809591929,0.07487655144116984,-0.14027768476165325,1,train
0.3963699760956447,-0.6557896980606654,-0.7595220317689253,-0.7730123461952375,-0.4918854075164536,-0.3712538729636061,-0.4478278751408638,0.5619425350851249,0.5110935604762163,0.5872002197637141,-1.2082701968932024,1,train
-0.16333001110248668,-0.03075093728071404,-0.1008085100839533,0.05232875531556436,-0.037718959134183716,0.2697943358321401,-0.1557906702735827,-0.13685101633927266,0.27517968209309557,-0.05500988923538164,7.787199590538687,2,train
0.18205414494141875,-0.047581624371858366,-0.20577336799427665,0.37674739152759096,-0.05443311782274221,-0.39394173791632536,-0.0294781874047413,0.23205437994798817,0.21070993260808624,-0.11473830988411945,-1.675684668972374,1,train
-0.15123445310373107,0.5173174616787735,-0.13268720478904766,0.07761580298066839,-0.2437964114181117,0.2602807082688997,-0.06745969991793221,-0.07922944752482161,0.3651013090586458,-0.23779168131102768,-0.35886731344783496,1,train
-0.16787454316145423,-0.015077461567110262,0.6225801108340081,-0.08556823393539814,0.3094350624776798,-0.04628709212361222,0.2842514210527047,0.011289547014719459,0.28152011740638766,-0.03331049792346795,-1.5810392226862429,1,train
0.09369789015433644,-0.36269671932766945,-0.05233382872445602,-0.08069323493355629,-0.0392579228866381,0.5585067712010648,0.14804676964518884,0.06422784580908691,0.07532136686030466,0.08236659745535133,1.921763272950042,1,train
0.3684255564771027,-0.6376447974835526,0.19687871166463156,-0.01562852718372648,-0.24289653794761573,0.4887295411250998,0.00024923020565434384,-0.14717138692623166,-0.09502161309082202,0.11801334535270566,2.0905493070946646,2,train
-0.36296577185768886,-0.37380535014032584,0.04782829225216961,0.08498509310407792,0.8099339540655988,0.010804955247182724,-0.012723129186302418,-0.02930467108537399,-0.1260349283563882,-0.0002522167312938306,0.10490484214006993,2,train
0.3222562336622832,0.08470301270271519,-0.18837214974742067,0.24192341372970938,0.018779538870100115,-0.45711303380845275,0.19283800586465666,0.08100751839541948,0.2334890089116229,0.0098226356690011,0.7257936945669063,1,train
0.2486649936587107,0.636046694825374,0.3196593108080429,0.0887188925904347,0.22955487345237457,0.6444532382893078,0.06739404668458154,0.2230562830345565,0.28481732856296427,0.048003664670594665,-2.441820795050448,1,train
0.04308985709665236,-0.27533254762065335,0.1475587890332125,-0.7750484393570212,-0.011871932073863056,0.11844462037403156,-0.0932465013139403,-0.47766543284126795,0.20901719537349994,-0.09899187071049059,1.213696257851094,2,train
0.2612311583570385,-0.0974309752114717,0.08213386035970194,0.30896034554133156,-0.13699859294112965,0.2595415364402688,0.07559609016976498,-0.11065689434449935,-0.25025948787755853,0.032459495733359184,-2.980277912609167,1,train
-0.5301681757386294,-0.1011686667593073,-0.276099042500537,0.5567406871087663,0.13875384520453127,-0.053324959077462986,-0.27441574646763217,0.0030965689940413155,0.0921114526467754,-0.4082192658819777,0.9791686494424517,1,train
0.21859531542010519,0.7199668165942985,0.049651216594262415,0.19380623941454872,0.20872175969003398,0.2642814480221566,0.027670398229914628,-0.022068648597354364,0.24680907644585254,-0.05204414660996681,2.1358571786893616,2,train
-0.3385873702208461,-0.9585858537980548,0.2952358726311289,0.07858646611656839,0.3404473334432856,-0.2551825700528066,-0.24735011460183265,-0.2893015628230704,-0.09853470304800804,0.33895173428961967,-0.33915287277026074,2,train
-0.17812125859451122,0.32120662002974376,0.13939364787066555,0.0005055446925630869,0.0012195770675093864,0.07554763838125159,0.030870659721608462,0.02645852055666434,0.006130696962540844,-0.10339638186415628,-4.771918502262375,1,train
-0.13939768097865762,0.5647924764296492,0.5472153977641259,-0.24514596979620557,-0.3013426270535725,-0.013953850583229899,0.1631502723029802,0.3125971445239371,-0.12653125449221922,-0.07398951280342791,-3.1390032833769186,1,train
-0.2102587569354527,-0.2833035866073083,-0.1759807312065369,0.20835999503914326,-0.014505971531490691,0.16232036156544305,-0.11105564335849241,0.017292259065765092,0.14466361407012218,-0.016988778622278766,2.9479607918776827,2,train
-0.18099042811130134,-0.25643710229289984,-0.44627125885450397,0.13939721741856437,0.11775389088595617,0.2121680403032084,-0.5807858232413255,0.07044384144887178,-0.12205704530829681,-0.01104857636207085,-2.309574658506815,1,train
-0.3102160792140724,0.669469505310251,-0.46381234663901716,0.7568317047905642,-0.2418097321291171,0.2984185409195175,-0.3340386756978219,-0.343985599513312,0.5018004174904321,-0.3021417663243878,4.058211918345005,1,train
0.3050761712168579,-0.16618590993969384,0.059962007519378746,0.37527924776900135,-0.051711243330843315,-0.015388942390853116,0.17712305095721634,-0.12523231511904917,-0.27257031460439063,0.04586215434966376,1.0760203912442554,2,train
0.5986915733953206,-0.7703595101326183,-0.8461517756220402,0.32834550761902803,-0.6404029971032872,-0.46427536830596994,0.41928717866366616,0.7686904771894293,-0.21610463884601183,-0.30511334349258773,-36.757917531546035,1,train
0.18891424124462508,0.6213236820980038,0.8140646471158532,-0.17928758274040757,0.24063016025695616,0.22015820297456867,0.29079691439116934,0.638720356088516,-0.172808675454523,-0.1391042555079637,3.246826404792228,1,train
-0.36883388686230656,0.00962453809783026,0.021935109421558296,0.8516507058547648,-0.009426840721589724,-0.03278629003549688,-0.3121584113175649,0.811830432023616,-0.012328798592404308,0.02205620297402887,2.391888963520783,1,train
-0.06496708768734011,-0.5408904365146276,0.11138947247711217,-0.08047060470557571,0.03499888163792059,-0.03837273895134688,-0.2599156121849432,-0.23134400769110253,0.08514187138528084,-0.11261899604340064,-0.9074648699616139,1,train
0.047819234300550184,0.8283015834346443,0.3145518287286991,0.5941965797422769,0.10272815802372315,0.1097305712251685,-0.10269366247684385,0.25396497366740906,0.5029897800090588,0.06698985801307553,-1.0981313745604775,1,train
0.2510073953573596,-0.513148227823641,0.09606325872647697,-0.14747871469849944,-0.11678132991995471,0.035860294182701064,-0.028334876672296477,-0.43627552872185676,-0.06811286980708053,-0.005679747404919944,6.6783602897000085,1,train
0.05605917379186054,0.1592700333792243,-0.33635612621001454,0.17305355493320013,0.11596620495170276,0.00742067686560266,-0.030746022102178305,-0.032511025059955956,-0.14014588289732965,-0.36087722178407644,1.2009650588061327,1,train
-0.3123052820364346,0.7145465981380051,0.0409510258816258,0.6080243789797968,-0.292126298342803,-0.0385471440243515,-0.30939278089058625,0.03818852987895485,0.5044853399226708,0.014926052123624745,2.3456142005674994,2,train
-0.15147760149070733,-0.9465874312286885,0.21380363918738793,0.16246848577917383,0.15493467413209272,0.3038472174005703,0.0003109185730756636,-0.20680808138600942,-0.13504405679328624,0.07095065666073569,1.288772201827974,1,train
0.4936191745976513,-0.2808602620781889,-0.38611247554605926,-0.15784674178003627,-0.2872512844584703,-0.2671164923553985,-0.31241829118289366,0.07550135299148181,0.44313385370200054,-0.006158165105683899,-0.22603180464938546,1,train
0.49333458298553035,-0.21318413054138008,-0.10610878843797289,-0.122595224940166,-0.18639165201962793,-0.07661763960278781,-0.08707499479770323,0.16984737701716343,0.5552877361716261,0.15060730615920342,-2.4744370731694527,1,train
-0.01673399958829863,-0.15116369144765812,0.21343779685000447,0.14387409316044858,-0.25112963697591056,-0.4359298933565895,-0.02113414144055209,-0.07640949511410725,0.5234121302169197,0.27650472318133096,-1.7850843024067937,1,train
-0.7099168016960851,0.5859259648973233,-0.6125484044339514,-0.07304813830030382,-0.44773807855569225,0.5052737070511648,0.0021274357562393598,-0.5041049560500588,0.0457396028411199,-0.023972735467319095,2.450301512508729,2,train
0.28641779449445015,-0.0059573795372621086,-0.11144699223668919,0.16135908270064048,-0.25368253684516207,-0.06810510493498362,-0.10677361961281762,0.12507253206107766,0.33491092347117896,-0.01646030785547395,-1.6478872551873678,1,train
0.8358392333923876,0.6559261922452437,-0.1637772925503092,0.3800026228288495,0.5561638736389471,-0.172913748981689,0.32227992401285854,-0.24351884152146253,0.2321731931428282,-0.3522948531592971,-1.842219528743863,1,train
0.12288149606070076,-0.11911355502971899,0.34281740877814026,0.13217364236689227,-0.01704590431987643,0.10466525244520372,0.5728796522694357,-0.07269036380321645,-0.21924096990357253,0.08049768448944591,0.9911794002791576,2,train
0.9625375197160085,-0.8674911934243081,0.5729471560378202,0.8260336179114827,-0.838598370933682,0.5461301551065222,0.8187510905072628,-0.6806067091632463,-0.7179169605138229,0.5841477681569626,52.485619543593785,1,train
-0.29779977907416,-0.6970626237384787,0.828139603572611,-0.12118126470254381,0.3418013328565469,-0.23634728928755924,-0.06855640312613964,-0.6318122771067337,-0.043387198456744436,-0.10003482941755043,-2.3530740305017566,1,train
0.4002013320278498,-0.46716125477077886,-0.05900028655531764,-0.12497960345172993,-0.1888226305591611,-0.15881785168259305,0.0038294025191437375,0.1248300861661053,0.30064390637900845,0.12721167499851696,2.0627799698163756,2,train
0.15248716003446317,0.15416766670213689,-0.32185454435001853,0.21590031425116246,0.006256104531484091,-0.007620870047107875,0.1826892470686199,-0.18308552691817095,0.17779248448994198,-0.15433841379915586,-3.098866593570203,1,train
